Dolphin.ID,Birth.Date,Death.Date,Sex,total.num.sightings,gap,time,event,trunc.time,first.sight.date,last.sight.date
1,2003-10-11,2003-10-12,Unknown,1,NA,0.002737851,1,0,2003-10-12,2003-10-12
2,2009-08-03,2009-08-04,Unknown,1,NA,0.002737851,1,0,2009-08-03,2009-08-03
3,2008-12-20,2008-12-22,Unknown,0,NA,0.005475702,1,0,NA,NA
4,2017-04-21,2017-04-23,Unknown,0,NA,0.005475702,1,0,NA,NA
5,2015-12-11,2015-12-14,Unknown,0,NA,0.008213552,1,0,NA,NA
6,1990-03-02,1990-03-07,Unknown,0,NA,0.013689254,1,0,NA,NA
7,2014-12-12,2014-12-20,Unknown,0,NA,0.021902806,1,0,NA,NA
8,2004-11-15,2004-11-29,Unknown,1,NA,0.038329911,1,0,2004-11-21,2004-11-21
9,2015-12-10,2015-12-26,Unknown,0,NA,0.043805613,1,0,NA,NA
10,1990-02-01,1990-02-18,Unknown,0,NA,0.046543463,1,0,NA,NA
11,2017-11-02,2017-11-19,Unknown,3,0.013689254,0.046543463,1,0,2017-11-07,2017-11-15
12,1996-12-01,1996-12-20,Unknown,1,NA,0.052019165,1,0,1996-12-17,1996-12-17
13,1989-01-10,1989-01-30,Unknown,0,NA,0.054757016,1,0,NA,NA
14,2019-11-01,2019-11-24,Unknown,0,NA,0.062970568,1,0,NA,NA
15,2014-12-09,2015-01-06,Unknown,1,NA,0.076659822,1,0,2014-12-10,2014-12-10
16,2019-12-01,NA,Unknown,0,NA,0.084873374,0,0,NA,NA
17,1991-05-18,1991-06-28,Male,8,0.024640657,0.112251882,1,0,1991-05-19,1991-06-23
18,2019-11-20,2021-04-26,Male,2,0.005475702,0.114989733,0,0,2019-12-02,2019-12-04
19,1988-12-11,1989-01-22,Male,1,NA,0.114989733,1,0,1988-12-11,1988-12-11
20,2000-11-23,2001-01-11,Unknown,2,0.021902806,0.134154689,1,0,2000-11-23,2000-12-01
21,1990-11-01,1990-12-23,Unknown,7,0.046543463,0.142368241,1,0,1990-11-11,1990-12-14
22,2019-11-01,NA,Unknown,0,NA,0.167008898,0,0,NA,NA
23,2019-11-01,NA,Unknown,0,NA,0.167008898,0,0,NA,NA
24,2019-11-01,NA,Unknown,0,NA,0.167008898,0,0,NA,NA
25,1997-11-01,1998-01-02,Unknown,1,NA,0.169746749,1,0,1997-12-10,1997-12-10
26,1999-11-03,2000-01-04,Unknown,0,NA,0.169746749,1,0,NA,NA
27,2019-02-06,2019-04-09,Unknown,0,NA,0.169746749,1,0,NA,NA
28,2015-11-08,2016-01-10,Unknown,4,0.010951403,0.1724846,1,0,2015-11-24,2015-12-04
29,2017-01-08,2017-03-16,Unknown,0,NA,0.183436003,1,0,NA,NA
30,1992-10-01,1992-12-12,Unknown,2,0.010951403,0.197125257,1,0,1992-10-30,1992-11-03
31,2017-01-31,2017-04-14,Unknown,0,NA,0.199863107,1,0,NA,NA
32,1991-03-15,1991-05-29,Unknown,1,NA,0.205338809,1,0,1991-04-05,1991-04-05
33,2012-04-01,2012-06-15,Unknown,0,NA,0.205338809,1,0,NA,NA
34,2010-04-15,2010-07-01,Unknown,1,NA,0.210814511,1,0,2010-06-03,2010-06-03
35,2006-12-26,2007-03-14,Unknown,0,NA,0.213552361,1,0,NA,NA
36,2014-01-10,2014-03-31,Unknown,0,NA,0.219028063,1,0,NA,NA
37,1992-09-15,1992-12-04,Unknown,3,0.008213552,0.219028063,1,0,1992-10-30,1992-11-03
38,2018-12-10,2019-03-01,Unknown,0,NA,0.221765914,1,0,NA,NA
39,1992-12-16,1993-03-08,Male,1,NA,0.224503765,1,0,1993-01-08,1993-01-08
40,2018-11-01,2019-01-25,Unknown,0,NA,0.232717317,1,0,NA,NA
41,2002-11-02,2003-01-27,Unknown,3,0.041067762,0.235455168,1,0,2002-11-19,2002-12-06
42,2018-12-07,2019-03-06,Unknown,0,NA,0.24366872,1,0,NA,NA
43,2010-12-21,2011-03-21,Unknown,1,NA,0.246406571,1,0,2010-12-24,2010-12-24
44,2012-12-06,2013-03-08,Unknown,0,NA,0.251882272,1,0,NA,NA
45,1993-11-01,1994-02-07,Unknown,0,NA,0.268309377,1,0,NA,NA
46,2004-03-01,2004-06-07,Unknown,4,0.065708419,0.268309377,1,0,2004-03-14,2004-04-11
47,2017-04-01,2017-07-08,Unknown,1,NA,0.268309377,1,0,2017-05-31,2017-05-31
48,2015-12-19,2016-03-27,Unknown,0,NA,0.271047228,1,0,NA,NA
49,2015-10-25,2016-02-02,Unknown,1,NA,0.273785079,1,0,2015-10-26,2015-10-26
50,1991-12-15,1992-03-27,Unknown,0,NA,0.281998631,1,0,NA,NA
51,2015-12-01,2016-03-13,Unknown,0,NA,0.281998631,1,0,NA,NA
52,1995-12-01,1996-03-14,Unknown,0,NA,0.284736482,1,0,NA,NA
53,2017-10-14,2018-01-28,Unknown,3,0.06844627,0.290212183,1,0,2017-10-17,2017-12-02
54,2004-01-01,2004-04-18,Unknown,3,0.062970568,0.295687885,1,0,2004-03-14,2004-04-09
55,2006-10-29,2007-02-15,Unknown,2,0.002737851,0.298425736,1,0,2006-11-08,2006-11-09
56,1993-11-27,1994-03-19,Female,5,0.016427105,0.306639288,1,0,1994-03-07,1994-03-19
57,2013-11-23,2014-03-17,Unknown,1,NA,0.31211499,1,0,2013-11-28,2013-11-28
58,2002-12-06,2003-03-31,Female,16,0.079397673,0.314852841,1,0,2002-12-09,2003-03-30
59,2015-11-17,2016-03-11,Unknown,1,NA,0.314852841,1,0,2015-12-02,2015-12-02
60,2002-11-24,2003-03-22,Unknown,7,0.232717317,0.323066393,1,0,2002-12-09,2003-03-15
61,1997-01-01,1997-05-01,Unknown,3,0.07118412,0.328542094,1,0,1997-01-15,1997-02-11
62,2018-11-15,2019-03-16,Unknown,0,NA,0.331279945,1,0,NA,NA
63,1999-11-15,2000-03-15,Unknown,0,NA,0.331279945,1,0,NA,NA
64,2005-11-20,2006-03-22,Unknown,0,NA,0.334017796,1,0,NA,NA
65,2011-10-21,2012-02-24,Unknown,5,0.019164956,0.344969199,1,0,2011-10-23,2011-11-05
66,1999-10-01,2000-02-05,Unknown,1,NA,0.34770705,1,0,1999-11-04,1999-11-04
67,2018-12-01,2019-04-09,Unknown,0,NA,0.353182752,1,0,NA,NA
68,2000-01-01,2000-05-13,Unknown,2,0.010951403,0.364134155,1,0,2000-05-03,2000-05-07
69,2012-11-01,2013-03-15,Unknown,0,NA,0.366872005,1,0,NA,NA
70,1997-11-01,1998-03-20,Unknown,1,NA,0.380561259,1,0,1998-01-08,1998-01-08
71,1997-12-15,1998-05-05,Unknown,2,0.052019165,0.386036961,1,0,1998-03-29,1998-04-17
72,2011-11-22,2012-04-13,Unknown,1,NA,0.391512663,1,0,2011-11-28,2011-11-28
73,2013-10-21,2014-03-14,Unknown,4,0.013689254,0.394250513,1,0,2013-11-15,2013-11-23
74,1999-02-01,1999-06-27,Unknown,5,0.213552361,0.399726215,1,0,1999-03-28,1999-06-21
75,2009-10-21,2010-03-17,Unknown,1,NA,0.402464066,1,0,2009-11-04,2009-11-04
76,2016-12-01,2017-04-27,Unknown,0,NA,0.402464066,1,0,NA,NA
77,1992-10-01,1993-02-26,Unknown,1,NA,0.405201916,1,0,1992-10-31,1992-10-31
78,2015-11-01,2016-03-30,Unknown,0,NA,0.410677618,1,0,NA,NA
79,2009-10-15,2010-03-17,Unknown,1,NA,0.41889117,1,0,2009-11-04,2009-11-04
80,2018-12-01,2019-05-04,Unknown,0,NA,0.421629021,1,0,NA,NA
81,2007-08-31,2008-02-01,Unknown,0,NA,0.421629021,1,0,NA,NA
82,1986-11-01,1987-04-05,Male,1,NA,0.424366872,1,0,1987-04-03,1987-04-03
83,2005-01-01,2005-06-09,Unknown,2,0.024640657,0.435318275,1,0,2005-05-13,2005-05-22
84,2015-11-07,2016-04-14,Unknown,0,NA,0.435318275,1,0,NA,NA
85,2002-04-24,2002-10-02,Unknown,5,0.123203285,0.440793977,1,0,2002-05-24,2002-08-29
86,2018-10-27,2019-04-07,Female,0,NA,0.443531828,1,0,NA,NA
87,2011-10-21,2012-04-02,Unknown,1,NA,0.449007529,1,0,2011-11-04,2011-11-04
88,2005-01-01,2005-06-15,Unknown,5,0.046543463,0.45174538,1,0,2005-04-19,2005-05-28
89,2016-10-19,2017-04-03,Unknown,1,NA,0.454483231,1,0,2016-10-22,2016-10-22
90,2012-08-23,2013-02-06,Unknown,2,0.054757016,0.457221081,1,0,2012-09-11,2012-10-01
91,1999-11-15,2000-05-01,Unknown,0,NA,0.459958932,1,0,NA,NA
92,2006-12-25,2007-06-18,Male,8,0.030116359,0.479123888,1,0,2007-05-17,2007-06-14
93,1990-10-01,1991-03-26,Unknown,5,0.197125257,0.481861739,1,0,1990-11-11,1991-02-22
94,2015-10-03,2016-03-31,Unknown,8,0.016427105,0.492813142,1,0,2015-10-04,2015-10-27
95,2004-10-10,2005-04-08,Unknown,2,0.41615332,0.492813142,1,0,2004-10-27,2005-03-28
96,1988-11-01,1989-05-01,Unknown,0,NA,0.495550992,1,0,NA,NA
97,1990-11-06,1991-05-07,Unknown,1,NA,0.498288843,1,0,1990-11-10,1990-11-10
98,2007-11-01,2008-05-01,Unknown,0,NA,0.498288843,1,0,NA,NA
99,2008-11-05,2009-05-11,Unknown,0,NA,0.511978097,1,0,NA,NA
100,2005-11-24,2006-06-03,Unknown,5,0.049281314,0.5229295,1,0,2006-04-20,2006-05-28
101,2015-11-01,2016-05-11,Unknown,6,0.396988364,0.525667351,1,0,2015-11-24,2016-04-26
102,1985-01-01,1985-07-13,Unknown,2,0.027378508,0.528405202,1,0,1985-06-29,1985-07-09
103,2008-01-12,2008-07-23,Male,4,0.032854209,0.528405202,1,0,2008-06-16,2008-07-17
104,2004-12-01,2005-06-13,Unknown,6,0.073921971,0.531143053,1,0,2005-03-19,2005-05-17
105,1988-11-01,1989-05-18,Unknown,0,NA,0.542094456,1,0,NA,NA
106,2010-10-15,2011-05-01,Unknown,0,NA,0.542094456,1,0,NA,NA
107,1994-11-01,1995-05-19,Unknown,0,NA,0.544832307,1,0,NA,NA
108,1991-09-03,1992-03-25,Female,35,0.057494867,0.558521561,1,0,1991-09-03,1991-12-08
109,2018-01-01,2018-07-26,Unknown,1,NA,0.563997262,1,0,2018-06-26,2018-06-26
110,2000-01-01,2000-07-28,Unknown,2,0.013689254,0.572210815,1,0,2000-05-23,2000-05-28
111,2004-09-30,2005-05-01,Unknown,4,0.062970568,0.583162218,1,0,2004-10-04,2004-11-16
112,1989-12-01,1990-07-07,Unknown,1,NA,0.596851472,1,0,1990-04-29,1990-04-29
113,2014-03-06,2014-10-11,Unknown,0,NA,0.599589322,1,0,NA,NA
114,2010-09-23,2011-05-01,Unknown,3,0.065708419,0.602327173,1,0,2010-10-07,2010-11-01
115,1993-12-01,1994-07-11,Male,22,0.101300479,0.607802875,1,0,1994-03-10,1994-07-09
116,2013-09-01,2014-04-11,Unknown,3,0.016427105,0.607802875,1,0,2013-10-14,2013-10-25
117,1993-11-01,1994-06-16,Unknown,3,0.027378508,0.621492129,1,0,1994-05-05,1994-05-21
118,2009-12-01,2010-07-17,Unknown,1,NA,0.624229979,1,0,2010-05-17,2010-05-17
119,2001-09-10,2002-05-01,Unknown,1,NA,0.637919233,1,0,2001-09-20,2001-09-20
120,1992-11-01,1993-06-25,Unknown,1,NA,0.646132786,1,0,1993-04-10,1993-04-10
121,2009-12-27,2010-08-21,Female,9,0.095824778,0.648870637,1,0,2010-04-19,2010-07-07
122,1989-11-01,1990-07-03,Unknown,10,0.054757016,0.668035592,1,0,1990-03-24,1990-06-07
123,2015-10-21,2016-06-23,Unknown,2,0.605065024,0.673511294,1,0,2015-10-26,2016-06-03
124,1999-11-01,2000-07-12,Unknown,1,NA,0.6954141,1,0,2000-05-28,2000-05-28
125,1995-11-23,1996-08-06,Male,7,0.062970568,0.703627652,1,0,1996-06-11,1996-08-04
126,1996-10-06,1997-06-20,Unknown,23,0.106776181,0.703627652,1,0,1996-10-12,1997-05-20
127,2005-11-01,2006-07-18,Unknown,2,0.112251882,0.709103354,1,0,2006-05-13,2006-06-23
128,1993-12-15,1994-09-01,Unknown,3,0.03559206,0.711841205,1,0,1994-04-19,1994-05-14
129,2007-11-20,2008-08-13,Unknown,5,0.060232717,0.73100616,1,0,2008-06-06,2008-07-25
130,1991-01-01,1991-09-30,Female,31,0.084873374,0.744695414,1,0,1991-01-28,1991-09-29
131,1989-12-01,1990-08-31,Unknown,10,0.20807666,0.747433265,1,0,1990-03-24,1990-08-16
132,2019-04-01,NA,Unknown,5,0.284736482,0.752908966,0,0,2019-06-08,2019-11-16
133,2005-12-01,2006-09-13,Unknown,2,0.112251882,0.783025325,1,0,2006-07-19,2006-08-29
134,2019-03-15,NA,Unknown,6,0.07118412,0.79945243,0,0,2019-06-01,2019-07-16
135,2014-02-01,2014-11-28,Unknown,1,NA,0.821355236,1,0,2014-06-30,2014-06-30
136,1988-10-01,1989-08-01,Male,10,0.041067762,0.832306639,1,0,1989-05-25,1989-07-26
137,1987-11-01,1988-09-01,Unknown,0,NA,0.83504449,1,0,NA,NA
138,2003-08-01,2004-06-03,Unknown,2,0.498288843,0.840520192,1,0,2003-08-18,2004-02-16
139,2004-03-25,2005-01-29,Unknown,1,NA,0.848733744,1,0,2004-08-21,2004-08-21
140,2005-02-01,2005-12-11,Unknown,4,0.076659822,0.856947296,1,0,2005-07-14,2005-08-28
141,2007-03-09,2008-01-20,Unknown,2,0.095824778,0.8678987,1,0,2007-06-12,2007-07-17
142,2014-10-06,2015-08-27,Unknown,13,0.533880903,0.889801506,1,0,2014-10-18,2015-08-27
143,2019-02-04,NA,Male,20,0.161533196,0.906228611,0,0,2019-05-19,2019-12-07
144,1999-03-05,2000-02-02,Female,26,0.090349076,0.914442163,1,0,1999-06-14,1999-11-04
145,2000-11-01,2001-10-01,Unknown,1,NA,0.914442163,1,0,2001-08-03,2001-08-03
146,1998-11-01,1999-10-01,Unknown,3,0.049281314,0.914442163,1,0,1999-08-22,1999-09-10
147,1992-11-01,1993-10-04,Unknown,1,NA,0.922655715,1,0,1993-03-22,1993-03-22
148,2019-01-01,2019-12-07,Unknown,7,0.136892539,0.930869268,1,0,2019-05-31,2019-09-25
149,2003-11-01,2004-10-12,Unknown,11,0.062970568,0.947296372,1,0,2004-07-09,2004-10-08
150,1991-11-01,1992-10-15,Unknown,1,NA,0.955509925,1,0,1992-07-10,1992-07-10
151,2001-05-15,2002-05-01,Unknown,12,0.090349076,0.960985626,1,0,2001-06-15,2001-09-27
152,2017-01-01,2017-12-28,Unknown,1,NA,0.988364134,1,0,2017-06-30,2017-06-30
153,1996-12-01,1997-11-30,Unknown,2,0.216290212,0.996577687,1,0,1997-02-23,1997-05-13
154,2019-01-01,NA,Unknown,8,0.364134155,0.999315537,0,0,2019-05-30,2019-12-07
155,2019-01-01,NA,Unknown,6,0.167008898,0.999315537,0,0,2019-06-01,2019-10-03
156,2019-01-01,NA,Unknown,6,0.254620123,0.999315537,0,0,2019-07-03,2019-11-26
157,2001-06-01,2002-06-01,Unknown,1,NA,0.999315537,1,0,2001-08-03,2001-08-03
158,2003-11-01,2004-11-01,Unknown,5,0.128678987,1.002053388,1,0,2004-08-19,2004-10-29
159,2005-01-01,2006-01-03,Unknown,1,NA,1.004791239,1,0,2005-07-09,2005-07-09
160,2018-12-24,2020-01-20,Unknown,8,0.331279945,1.021218344,0,0,2019-05-12,2019-12-04
161,1998-11-01,1999-11-10,Unknown,0,NA,1.023956194,1,0,NA,NA
162,2005-11-01,2006-11-11,Unknown,1,NA,1.026694045,1,0,2006-04-20,2006-04-20
163,2018-12-19,NA,Female,22,0.134154689,1.034907598,0,0,2019-05-15,2019-12-07
164,1992-12-01,1993-12-15,Unknown,1,NA,1.037645448,1,0,1993-06-17,1993-06-17
165,2017-12-15,2018-12-30,Unknown,2,0.177960301,1.040383299,1,0,2018-06-15,2018-08-19
166,2004-08-01,2005-08-17,Unknown,6,0.796714579,1.04312115,1,0,2004-08-21,2005-08-13
167,2001-12-01,2002-12-17,Unknown,1,NA,1.04312115,1,0,2002-07-30,2002-07-30
168,2018-12-15,NA,Male,0,NA,1.045859001,0,0,NA,NA
169,1995-11-01,1996-11-22,Unknown,1,NA,1.059548255,1,0,1996-07-28,1996-07-28
170,1992-11-15,1993-12-09,Unknown,9,0.344969199,1.065023956,1,0,1992-12-03,1993-09-17
171,1988-11-01,1989-12-08,Unknown,1,NA,1.100616016,1,0,1989-06-20,1989-06-20
172,1988-11-01,1989-12-09,Unknown,2,0.07118412,1.103353867,1,0,1989-07-14,1989-08-09
173,2006-04-25,2007-06-02,Unknown,1,NA,1.103353867,1,0,2006-05-15,2006-05-15
174,1999-11-01,2000-12-19,Unknown,1,NA,1.133470226,1,0,2000-06-12,2000-06-12
175,2007-01-18,2008-03-08,Unknown,2,0.016427105,1.136208077,1,0,2007-07-02,2007-07-08
176,2006-11-01,2007-12-28,Unknown,1,NA,1.155373032,1,0,2007-06-04,2007-06-04
177,2018-11-01,NA,Unknown,2,0.054757016,1.166324435,0,0,2019-06-12,2019-07-02
178,2011-11-25,2013-02-01,Unknown,7,0.5229295,1.188227242,1,0,2011-11-30,2012-10-20
179,2014-11-01,2016-01-11,Unknown,5,0.145106092,1.193702943,1,0,2015-04-27,2015-09-11
180,2002-10-20,2003-12-30,Unknown,7,0.668035592,1.193702943,1,0,2002-11-04,2003-10-21
181,1995-11-01,1997-01-15,Unknown,13,0.131416838,1.207392197,1,0,1996-06-24,1996-12-19
182,2018-10-15,NA,Unknown,0,NA,1.212867899,0,0,NA,NA
183,2018-10-14,NA,Female,26,0.542094456,1.215605749,0,0,2018-10-31,2019-12-07
184,1987-11-20,1989-02-08,Female,10,0.194387406,1.221081451,1,0,1988-05-13,1988-12-11
185,1996-12-15,1998-03-17,Unknown,5,0.503764545,1.25119781,1,0,1997-01-16,1998-01-26
186,2000-10-01,2002-01-07,Unknown,15,0.457221081,1.267624914,1,0,2000-10-20,2001-09-25
187,2003-11-01,2005-02-13,Unknown,1,NA,1.28678987,1,0,2004-09-19,2004-09-19
188,2001-11-15,2003-03-08,Unknown,2,0.769336071,1.308692676,1,0,2002-03-28,2003-01-03
189,2006-01-01,2007-04-26,Unknown,1,NA,1.314168378,1,0,2006-08-02,2006-08-02
190,1994-01-01,1995-05-01,Male,5,0.087611225,1.327857632,1,0,1994-03-16,1994-05-10
191,1995-11-01,1997-03-01,Female,19,0.073921971,1.330595483,1,0,1996-09-13,1997-02-11
192,2014-01-01,2015-05-03,Male,9,0.413415469,1.333333333,1,0,2014-07-05,2015-04-19
193,1998-11-01,2000-03-05,Unknown,18,0.199863107,1.341546886,1,0,1999-02-12,1999-11-04
194,2009-10-01,2011-02-13,Unknown,4,0.517453799,1.368925394,1,0,2009-11-04,2010-11-02
195,2011-09-12,2013-01-28,Unknown,6,0.635181383,1.379876797,1,0,2011-09-15,2012-10-10
196,2009-10-26,2011-03-15,Unknown,8,0.41889117,1.382614648,1,0,2009-11-02,2010-12-06
197,2008-11-01,2010-03-21,Unknown,0,NA,1.382614648,1,0,NA,NA
198,2005-09-01,2007-01-21,Unknown,4,0.084873374,1.388090349,1,0,2006-05-13,2006-07-20
199,2007-09-01,2009-01-28,Unknown,1,NA,1.409993155,1,0,2008-08-24,2008-08-24
200,1997-12-01,1999-05-01,Unknown,7,0.084873374,1.412731006,1,0,1998-05-16,1998-08-09
201,2015-11-05,2017-04-13,Unknown,12,0.440793977,1.437371663,1,0,2015-12-02,2016-10-22
202,1988-12-20,1990-06-03,Unknown,10,0.76386037,1.451060917,1,0,1989-02-20,1990-05-31
203,2003-11-18,2005-05-13,Unknown,20,0.52019165,1.483915127,1,0,2004-03-20,2005-03-29
204,2001-11-01,2003-05-01,Unknown,5,0.142368241,1.49486653,1,0,2002-05-20,2002-08-14
205,2005-11-01,2007-05-01,Unknown,1,NA,1.49486653,1,0,2006-05-15,2006-05-15
206,2004-11-01,2006-05-01,Unknown,1,NA,1.49486653,1,0,2005-07-09,2005-07-09
207,2002-11-01,2004-05-01,Unknown,2,0.271047228,1.497604381,1,0,2003-05-11,2003-08-18
208,2003-10-29,2005-05-01,Unknown,3,0.495550992,1.505817933,1,0,2003-11-11,2004-09-19
209,2012-11-01,2014-05-09,Unknown,6,0.158795346,1.516769336,1,0,2013-07-29,2013-11-30
210,2007-10-01,2009-04-16,Unknown,3,0.057494867,1.541409993,1,0,2008-06-01,2008-07-12
211,1992-11-01,1994-05-26,Unknown,9,0.632443532,1.563312799,1,0,1993-03-22,1994-05-15
212,2006-11-01,2008-06-05,Unknown,1,NA,1.593429158,1,0,2007-05-22,2007-05-22
213,2012-12-15,2014-08-05,Unknown,7,0.117727584,1.637234771,1,0,2013-05-26,2013-10-08
214,1988-11-01,1990-06-25,Male,20,0.646132786,1.645448323,1,0,1989-02-20,1990-06-01
215,1992-11-01,1994-07-02,Unknown,4,0.76659822,1.664613279,1,0,1993-07-01,1994-05-15
216,1989-11-01,1991-07-21,Unknown,0,NA,1.716632444,1,0,NA,NA
217,2012-08-04,2014-05-01,Unknown,7,0.780287474,1.73853525,1,0,2012-09-15,2013-11-11
218,2018-04-01,NA,Unknown,2,0.985626283,1.752224504,0,0,2018-06-17,2019-06-12
219,1990-11-01,1992-08-28,Male,6,0.807665982,1.823408624,1,0,1990-11-11,1991-11-03
220,2003-10-15,2005-08-13,Unknown,7,0.621492129,1.828884326,1,0,2003-12-13,2005-05-08
221,2008-02-24,2010-01-02,Unknown,2,1.117043121,1.856262834,1,0,2008-06-22,2009-08-04
222,2003-05-01,2005-03-10,Unknown,15,0.761122519,1.859000684,1,0,2003-07-27,2004-11-21
223,2016-03-01,2018-03-05,Female,15,0.605065024,2.009582478,1,0,2016-06-03,2017-11-27
224,1996-12-09,1998-12-15,Unknown,8,0.960985626,2.015058179,1,0,1996-12-16,1998-01-28
225,2009-09-30,2011-10-09,Unknown,3,0.911704312,2.023271732,1,0,2009-10-18,2010-11-02
226,2017-12-15,NA,Unknown,8,0.251882272,2.045174538,0,0,2019-05-31,2019-12-02
227,2005-12-10,2008-01-08,Male,19,0.840520192,2.078028747,1,0,2006-04-15,2007-07-26
228,2013-02-15,2015-03-20,Unknown,9,0.720054757,2.088980151,1,0,2013-07-22,2014-11-20
229,2017-11-24,NA,Unknown,20,0.665297741,2.102669405,0,0,2017-12-08,2019-12-04
230,2017-11-19,NA,Female,27,0.613278576,2.116358658,0,0,2017-11-24,2019-12-07
231,2017-11-17,NA,Unknown,5,0.881587953,2.12183436,0,0,2017-12-08,2019-07-17
232,2017-11-15,NA,Unknown,7,1.00752909,2.127310062,0,0,2017-11-27,2019-11-23
233,2003-12-15,2006-02-03,Unknown,6,0.821355236,2.138261465,1,0,2004-02-25,2005-11-24
234,2000-11-01,2002-12-26,Unknown,5,0.919917864,2.149212868,1,0,2001-07-19,2002-08-10
235,2017-11-07,NA,Unknown,11,0.476386037,2.149212868,0,0,2017-12-08,2018-09-22
236,2002-11-30,2005-01-24,Male,83,0.1724846,2.151950719,1,0,2002-12-09,2004-11-14
237,2017-11-01,NA,Unknown,2,0.027378508,2.165639973,0,0,2018-06-17,2018-06-27
238,2017-11-01,NA,Unknown,2,0.908966461,2.165639973,0,0,2018-07-11,2019-06-08
239,2017-11-01,NA,Unknown,1,NA,2.165639973,0,0,2019-07-02,2019-07-02
240,1984-11-01,1987-01-03,Unknown,0,NA,2.171115674,1,0.167008898,NA,NA
241,1986-11-01,1989-01-13,Female,37,0.689938398,2.201232033,1,0,1987-05-06,1988-09-30
242,2004-11-01,2007-01-15,Unknown,1,NA,2.203969884,1,0,2005-08-11,2005-08-11
243,2017-10-14,NA,Unknown,0,NA,2.214921287,0,0,NA,NA
244,2003-11-01,2006-01-30,Unknown,2,0.005475702,2.247775496,1,0,2005-08-11,2005-08-13
245,1995-11-01,1998-02-14,Unknown,4,0.531143053,2.288843258,1,0,1996-07-20,1997-03-30
246,2010-10-15,2013-02-05,Unknown,14,0.495550992,2.310746064,1,0,2011-09-16,2012-10-27
247,2009-10-01,2012-01-25,Unknown,4,0.780287474,2.316221766,1,0,2010-08-05,2011-09-12
248,1994-11-01,1997-03-02,Unknown,3,0.216290212,2.332648871,1,0,1996-06-28,1996-10-06
249,1986-11-01,1989-03-25,Unknown,10,1.095140315,2.395619439,1,0,1987-09-14,1988-12-22
250,1997-11-01,2000-03-25,Unknown,5,1.582477755,2.395619439,1,0,1997-12-10,1999-08-31
251,2002-12-01,2005-05-01,Unknown,13,0.514715948,2.414784394,1,0,2003-03-07,2004-12-07
252,1990-11-01,1993-04-08,Unknown,2,0.024640657,2.43394935,1,0,1992-10-21,1992-10-30
253,2000-11-01,2003-05-01,Unknown,1,NA,2.494182067,1,0,2002-08-19,2002-08-19
254,2004-11-01,2007-05-01,Unknown,2,0.041067762,2.494182067,1,0,2006-07-18,2006-08-02
255,1992-11-01,1995-05-01,Unknown,3,1.366187543,2.494182067,1,0,1993-01-29,1994-08-03
256,2004-11-01,2007-05-01,Unknown,3,0.848733744,2.494182067,1,0,2005-07-09,2006-07-20
257,1984-11-01,1987-05-01,Unknown,0,NA,2.494182067,1,0.167008898,NA,NA
258,1997-11-01,2000-05-01,Unknown,8,0.511978097,2.496919918,1,0,1998-05-16,1999-06-14
259,2005-11-01,2008-05-01,Unknown,3,0.79945243,2.496919918,1,0,2006-08-24,2007-07-17
260,1995-11-01,1998-05-01,Unknown,0,NA,2.496919918,1,0,NA,NA
261,1992-11-01,1995-06-10,Unknown,2,0.840520192,2.603696099,1,0,1993-07-11,1994-05-14
262,1991-11-01,1994-06-19,Unknown,4,0.739219713,2.631074606,1,0,1993-07-23,1994-05-21
263,2012-11-10,2015-07-13,Female,72,0.5229295,2.669404517,1,0,2013-05-17,2015-07-07
264,1995-11-01,1998-07-27,Unknown,7,0.651608487,2.735112936,1,0,1996-07-12,1997-08-13
265,1997-11-01,2000-08-06,Male,7,0.887063655,2.762491444,1,0,1998-07-17,1999-07-16
266,1995-05-01,1998-02-06,Unknown,7,0.136892539,2.770704997,1,0,1997-05-24,1997-10-26
267,2004-12-01,2007-10-01,Unknown,8,0.859685147,2.830937714,1,0,2005-07-02,2007-05-28
268,1988-11-01,1991-09-03,Unknown,3,1.325119781,2.836413415,1,0,1990-03-28,1991-07-28
