Dolphin.ID,Birth.Date,Death.Date,Sex,total.num.sightings,gap,time,event,trunc.time,first.sight.date,last.sight.date
524,1982-11-01,1997-05-01,Female,188,0.161533196,14.49691992,1,2.168377823,1985-05-10,1996-08-23
525,2005-05-01,NA,Male,48,2.119096509,14.66940452,0,0,2005-08-21,2019-12-03
526,2005-01-15,NA,Female,19,3.419575633,14.9596167,0,0,2005-07-09,2017-11-27
527,2004-11-01,NA,Unknown,11,3.537303217,15.16495551,0,0,2005-07-09,2019-12-03
528,2004-10-20,NA,Male,102,0.936344969,15.19780972,0,0,2004-11-07,2019-10-20
529,1977-11-01,1993-05-01,Male,11,1.084188912,15.49623546,1,7.167693361,1989-07-12,1993-01-04
530,1977-11-01,1993-05-01,Male,31,1.571526352,15.49623546,1,7.167693361,1986-05-30,1992-09-21
531,1972-11-01,1988-05-01,Female,12,0.084873374,15.49623546,1,12.1670089,1985-05-15,1985-08-22
532,1992-11-01,2008-05-01,Unknown,8,1.826146475,15.49623546,1,0,1999-11-03,2006-08-20
533,1979-11-01,1995-05-01,Female,5,1.604380561,15.49623546,1,5.169062286,1990-03-28,1994-08-03
534,1993-11-01,2009-05-01,Male,244,1.037645448,15.49623546,1,0,1999-06-12,2008-06-24
535,1996-11-01,2012-05-01,Male,20,3.197809719,15.49623546,1,0,1999-08-22,2009-11-11
536,1978-11-01,1994-06-04,Female,51,1.916495551,15.58932238,1,6.168377823,1986-06-05,1994-05-15
537,2004-05-07,NA,Male,376,0.873374401,15.65229295,0,0,2004-05-07,2019-12-07
538,2004-01-01,NA,Female,175,0.911704312,16,0,0,2004-02-16,2019-12-04
539,2003-11-19,NA,Female,404,0.8678987,16.11772758,0,0,2003-11-26,2019-12-07
540,2003-11-15,NA,Male,122,1.872689938,16.12867899,0,0,2003-12-01,2019-06-20
541,2003-11-01,NA,Male,33,2.130047912,16.1670089,0,0,2004-09-18,2019-10-03
542,2003-11-01,NA,Male,51,2.997946612,16.1670089,0,0,2004-07-28,2019-12-07
543,2003-11-01,NA,Female,30,2.776180698,16.1670089,0,0,2004-07-09,2019-07-18
544,2003-11-01,NA,Male,63,2.811772758,16.1670089,0,0,2004-05-30,2019-07-17
545,1977-11-01,1994-05-01,Unknown,10,1.141683778,16.49555099,1,7.167693361,1990-03-30,1992-06-09
546,1990-11-01,2007-05-01,Unknown,5,1.987679671,16.49555099,1,0,2001-08-03,2005-08-11
547,1984-11-01,2001-05-01,Unknown,9,0.405201916,16.49555099,1,0.167008898,1994-06-29,1997-10-01
548,1982-11-01,1999-05-01,Female,22,0.722792608,16.49555099,1,2.168377823,1992-06-18,1998-08-09
549,1989-11-01,2006-05-01,Female,36,1.801505818,16.49555099,1,0,1999-10-06,2004-12-08
550,1994-11-01,2011-05-01,Male,36,2.379192334,16.49555099,1,0,1995-08-10,2006-08-12
551,1984-11-01,2001-05-01,Male,6,1.796030116,16.49555099,1,0.167008898,1994-08-07,1999-07-12
552,1983-11-01,2000-05-01,Male,22,0.79945243,16.49828884,1,1.169062286,1996-09-06,1999-07-04
553,1975-11-01,1992-05-01,Male,7,0.755646817,16.49828884,1,9.169062286,1989-07-11,1991-05-15
554,1991-11-01,2008-05-01,Female,15,1.081451061,16.49828884,1,0,2001-07-19,2006-07-27
555,2003-02-15,NA,Male,51,1.848049281,16.87611225,0,0,2003-04-16,2019-07-27
556,2003-01-21,NA,Male,345,0.845995893,16.94455852,0,0,2003-01-27,2019-12-07
557,2003-01-01,NA,Male,328,0.845995893,16.99931554,0,0,2003-01-03,2019-12-07
558,1974-11-01,1991-11-01,Female,173,0.769336071,16.99931554,1,10.16837782,1985-06-22,1991-08-19
559,2002-11-01,NA,Female,34,2.587268994,17.16632444,0,0,2003-02-09,2016-05-20
560,2002-11-01,NA,Female,24,2.940451745,17.16632444,0,0,2003-10-21,2014-11-18
561,2002-11-01,NA,Female,59,2.078028747,17.16632444,0,0,2005-11-15,2019-12-02
562,2002-11-01,NA,Female,35,2.844626968,17.16632444,0,0,2003-05-02,2019-06-08
563,2002-11-01,NA,Female,8,1.675564682,17.16632444,0,0,2010-11-01,2014-06-20
564,2002-11-01,NA,Female,123,1.002053388,17.16632444,0,0,2003-07-09,2019-07-16
565,2002-11-01,NA,Male,76,3.553730322,17.16632444,0,0,2003-03-30,2019-07-18
566,2002-10-01,NA,Male,152,0.887063655,17.25119781,0,0,2003-03-07,2019-12-07
567,1981-11-01,1999-05-01,Male,51,0.501026694,17.49486653,1,3.167693361,1991-08-25,1998-05-04
568,1981-11-01,1999-05-01,Male,18,0.238193018,17.49486653,1,3.167693361,1990-05-28,1997-02-09
569,1977-11-01,1995-05-01,Unknown,5,1.897330595,17.49486653,1,7.167693361,1991-04-18,1993-09-09
570,1980-11-01,1998-05-01,Unknown,8,0.654346338,17.49486653,1,4.167008898,1993-03-29,1994-05-14
571,1980-11-01,1998-05-01,Female,62,0.687200548,17.49486653,1,4.167008898,1985-07-09,1998-01-08
572,1991-11-01,2009-05-01,Male,6,2.861054073,17.49760438,1,0,1999-09-12,2006-07-20
573,2002-05-01,NA,Female,31,2.997946612,17.67008898,0,0,2003-10-02,2019-12-04
574,2002-02-15,NA,Female,333,0.856947296,17.87542779,0,0,2002-03-19,2019-12-04
575,2001-12-01,NA,Male,36,2.661190965,18.08350445,0,0,2002-07-22,2019-10-03
576,2001-11-01,NA,Female,39,2.231348392,18.16563997,0,0,2007-06-12,2019-05-15
577,2001-11-01,NA,Female,57,1.11430527,18.16563997,0,0,2002-05-24,2019-09-24
578,2001-11-01,NA,Male,152,1.004791239,18.16563997,0,0,2002-03-19,2019-12-07
579,2001-11-01,NA,Female,61,2.757015743,18.16563997,0,0,2002-08-20,2018-10-06
580,2001-11-01,NA,Female,140,1.059548255,18.16563997,0,0,2002-03-27,2018-10-16
581,2001-11-01,NA,Male,54,2.151950719,18.16563997,0,0,2002-08-28,2019-07-07
582,2001-11-01,NA,Female,28,2.680355921,18.16563997,0,0,2003-07-08,2019-06-12
583,1999-03-01,2017-05-01,Female,58,2.088980151,18.16837782,1,0,1999-06-17,2016-10-13
584,2001-09-15,NA,Male,22,2.57357974,18.29431896,0,0,2001-11-09,2019-09-30
585,1990-11-27,2009-05-01,Female,68,0.881587953,18.4257358,1,0,1990-11-29,2007-06-03
586,1980-11-01,1999-05-01,Male,6,0.884325804,18.49418207,1,4.167008898,1996-09-08,1998-07-18
587,1988-11-01,2007-05-01,Female,5,0.815879535,18.49418207,1,0,2002-12-04,2003-10-11
588,1988-11-01,2007-05-01,Unknown,13,0.936344969,18.49418207,1,0,2001-07-24,2004-11-21
589,1978-11-01,1997-05-01,Unknown,6,2.412046543,18.49691992,1,6.168377823,1990-04-26,1994-06-29
590,1995-11-01,2014-05-01,Female,66,1.051334702,18.49691992,1,0,2001-08-23,2013-06-21
591,1987-11-01,2006-05-01,Female,5,2.904859685,18.49691992,1,0,1997-12-10,2002-08-19
592,1983-11-01,2002-05-01,Unknown,7,0.183436003,18.49691992,1,1.169062286,1993-09-21,1997-07-22
593,1987-11-01,2006-05-01,Male,5,1.149897331,18.49691992,1,0,2002-07-23,2004-10-10
594,1977-11-01,1996-05-01,Male,23,1.724845996,18.49691992,1,7.167693361,1987-09-21,1992-06-21
595,1979-11-01,1998-05-01,Female,13,0.804928131,18.49691992,1,5.169062286,1993-07-22,1997-08-12
596,1991-11-01,2010-05-01,Male,206,0.856947296,18.49691992,1,0,1993-06-28,2009-06-22
597,1990-11-01,2009-05-01,Male,630,0.856947296,18.49691992,1,0,1990-11-16,2008-10-01
598,1975-11-01,1994-05-01,Female,11,1.524982888,18.49691992,1,9.169062286,1988-12-07,1993-01-22
599,1995-11-01,2014-05-01,Female,72,1.026694045,18.49691992,1,0,1999-07-24,2013-11-11
600,1974-11-01,1993-05-01,Female,11,1.869952088,18.49691992,1,10.16837782,1988-11-16,1991-01-30
601,2000-11-01,NA,Male,151,0.944558522,19.16495551,0,0,2001-06-20,2019-07-03
602,2000-11-01,NA,Female,81,2.124572211,19.16495551,0,0,2004-09-03,2018-09-22
603,2000-11-01,NA,Female,20,2.945927447,19.16495551,0,0,2001-07-05,2018-06-27
604,2000-11-01,NA,Male,49,1.171800137,19.16495551,0,0,2001-08-23,2019-05-15
605,2000-11-01,NA,Female,187,0.985626283,19.16495551,0,0,2001-06-14,2019-12-04
606,2000-11-01,NA,Male,11,1.451060917,19.16495551,0,0,2009-08-05,2017-06-30
607,2000-11-01,NA,Female,92,1.869952088,19.16495551,0,0,2001-06-28,2019-09-24
608,2000-11-01,NA,Female,67,2.822724162,19.16495551,0,0,2001-04-21,2019-07-02
609,2000-11-01,NA,Female,38,1.138945927,19.16495551,0,0,2009-07-04,2019-08-02
610,2000-11-01,NA,Female,290,0.856947296,19.16495551,0,0,2001-04-28,2019-12-04
611,2000-11-01,NA,Unknown,9,4.65982204,19.16495551,0,0,2001-08-06,2016-04-23
612,2000-11-01,NA,Female,84,3.186858316,19.16495551,0,0,2001-08-06,2019-12-02
613,1996-11-01,2016-05-01,Female,91,2.209445585,19.49623546,1,0,1997-02-11,2015-09-18
614,1970-11-01,1990-05-01,Male,119,0.733744011,19.49623546,1,14.16837782,1985-05-10,1989-07-13
615,1989-11-01,2009-05-01,Female,15,2.034223135,19.49623546,1,0,1999-07-24,2007-07-17
616,1986-11-01,2006-05-01,Female,11,0.947296372,19.49623546,1,0,2002-03-28,2004-11-09
617,1981-11-01,2001-05-01,Male,11,2.532511978,19.49623546,1,3.167693361,1995-08-07,1999-10-21
618,1987-11-01,2007-05-01,Female,8,1.612594114,19.49623546,1,0,2001-09-20,2005-07-09
619,1981-11-01,2001-05-01,Male,54,1.713894593,19.49623546,1,3.167693361,1991-04-06,1999-10-04
620,1996-10-18,2016-05-01,Female,52,2.01779603,19.53456537,1,0,1996-10-19,2014-09-24
621,2000-05-01,NA,Female,49,1.713894593,19.66872005,0,0,2001-08-23,2015-09-02
622,1999-12-01,NA,Male,117,1.817932923,20.08487337,0,0,2000-07-02,2019-12-07
623,1999-11-01,NA,Female,35,1.735797399,20.1670089,0,0,2002-07-24,2015-08-26
624,1999-11-01,NA,Male,103,1.639972621,20.1670089,0,0,2001-07-26,2019-10-08
625,1999-11-01,NA,Female,71,1.765913758,20.1670089,0,0,2001-07-07,2019-07-17
626,1999-11-01,NA,Female,11,2.078028747,20.1670089,0,0,2013-08-04,2019-07-18
627,1999-11-01,NA,Male,52,4.837782341,20.1670089,0,0,2001-07-09,2019-10-30
628,1999-11-01,NA,Male,18,5.80698152,20.1670089,0,0,2001-09-20,2016-06-19
629,1999-11-01,NA,Female,39,4.043805613,20.1670089,0,0,2002-04-16,2019-07-03
630,1999-10-15,NA,Female,272,0.83504449,20.21355236,0,0,2000-05-28,2019-12-04
631,1988-11-01,2009-05-01,Female,44,1.886379192,20.49555099,1,0,1996-09-13,2006-11-09
632,1974-11-01,1995-05-01,Male,20,1.292265572,20.49555099,1,10.16837782,1988-12-07,1994-09-15
633,1977-11-01,1998-05-01,Male,19,0.594113621,20.49555099,1,7.167693361,1991-10-14,1997-05-14
634,1988-11-01,2009-05-01,Female,96,1.04312115,20.49555099,1,0,1994-07-21,2007-07-18
635,1975-11-01,1996-05-01,Male,26,1.724845996,20.49828884,1,9.169062286,1987-09-21,1994-09-06
636,1991-11-01,2012-05-01,Male,7,2.929500342,20.49828884,1,0,2002-06-26,2009-11-11
637,1987-11-01,2008-05-01,Female,6,2.083504449,20.49828884,1,0,2001-09-09,2006-05-15
638,1987-11-01,2008-05-01,Male,6,1.771389459,20.49828884,1,0,2002-07-23,2006-07-20
639,1990-10-01,2011-05-01,Female,197,1.812457221,20.58042437,1,0,1990-11-10,2010-11-01
640,1998-12-12,2019-07-26,Female,501,0.821355236,20.61875428,1,0,1999-04-08,2019-07-19
641,1999-05-17,NA,Female,130,1.886379192,20.62696783,0,0,1999-06-17,2019-06-12
642,1999-01-01,NA,Female,67,1.976728268,20.99931554,0,0,2002-06-18,2019-11-10
643,1998-12-15,NA,Male,155,1.711156742,21.045859,0,0,1999-02-25,2015-09-09
644,1998-11-14,NA,Male,482,0.845995893,21.13073238,0,0,1998-11-15,2019-12-07
645,1998-11-01,NA,Male,10,2.976043806,21.16632444,0,0,2009-09-17,2016-05-25
646,1998-11-01,NA,Female,109,1.70294319,21.16632444,0,0,1999-06-16,2017-10-02
647,1998-11-01,NA,Female,46,2.026009582,21.16632444,0,0,2002-06-30,2019-06-30
648,1998-11-01,NA,Female,22,2.097193703,21.16632444,0,0,2009-07-04,2019-06-19
649,1998-11-01,NA,Male,21,4.755646817,21.16632444,0,0,1999-08-22,2019-11-16
650,1998-11-01,NA,Female,14,6.036960986,21.16632444,0,0,2002-03-28,2016-06-02
651,1998-11-01,NA,Unknown,21,5.744010951,21.16632444,0,0,1999-07-11,2009-07-17
652,1998-10-19,NA,Female,426,0.892539357,21.2019165,0,0,1998-10-29,2019-12-02
653,1985-11-01,2007-05-01,Female,106,0.711841205,21.49486653,1,0,1988-10-29,2005-03-27
654,1980-11-01,2002-05-01,Female,48,2.01779603,21.49486653,1,4.167008898,1988-05-10,1999-04-30
655,1989-11-01,2011-05-01,Male,6,2.872005476,21.49486653,1,0,1999-09-19,2008-07-02
656,1984-11-01,2006-05-01,Unknown,5,1.448323066,21.49486653,1,0.167008898,2001-09-25,2004-11-21
657,1989-11-01,2011-05-01,Male,165,1.026694045,21.49486653,1,0,1993-08-06,2010-10-26
658,1965-11-01,1987-05-01,Male,35,0.733744011,21.49486653,1,19.16769336,1985-06-22,1986-08-17
659,1973-11-01,1995-05-01,Male,61,0.971937029,21.49486653,1,11.16769336,1985-05-10,1994-05-11
660,1982-11-01,2004-05-01,Male,10,1.826146475,21.49760438,1,2.168377823,1998-04-17,2002-04-23
661,1983-11-01,2005-05-01,Female,9,1.941136208,21.49760438,1,1.169062286,1996-10-09,2003-08-18
662,1990-11-01,2012-05-01,Male,143,0.952772074,21.49760438,1,0,1992-06-16,2008-07-04
663,1979-11-01,2001-05-01,Unknown,5,1.303216975,21.49760438,1,5.169062286,1993-04-09,1999-08-23
664,1998-02-01,NA,Female,33,3.052703628,21.9137577,0,0,1998-05-02,2019-07-24
665,1998-01-15,NA,Male,112,2.43394935,21.96030116,0,0,1998-03-27,2019-07-18
666,1997-12-13,NA,Female,783,0.826830938,22.05065024,0,0,1997-12-14,2019-12-07
667,1997-11-01,NA,Male,64,2.105407255,22.16563997,0,0,1998-08-01,2018-09-22
668,1997-11-01,NA,Female,99,2.064339493,22.16563997,0,0,1998-07-09,2018-08-19
669,1997-11-01,NA,Female,153,1.708418891,22.16563997,0,0,1998-03-28,2019-12-07
670,1997-11-01,NA,Male,36,1.850787132,22.16563997,0,0,2002-07-29,2019-06-20
671,1997-11-01,NA,Male,40,1.850787132,22.16563997,0,0,2002-08-30,2019-06-20
672,1997-11-01,NA,Male,105,2.179329227,22.16563997,0,0,1998-05-23,2019-07-18
673,1997-11-01,NA,Male,94,2.951403149,22.16563997,0,0,1997-11-08,2019-07-03
674,1997-11-01,NA,Female,50,1.620807666,22.16563997,0,0,2006-07-20,2019-10-09
675,1997-11-01,NA,Female,145,1.185489391,22.16563997,0,0,1998-05-05,2019-10-29
676,1997-10-15,NA,Female,80,3.206023272,22.21218344,0,0,1997-11-02,2019-06-30
677,1997-10-08,NA,Female,510,0.845995893,22.23134839,0,0,1997-10-10,2019-12-03
678,1997-09-15,NA,Male,75,1.886379192,22.29431896,0,0,1997-10-01,2019-11-16
679,1972-11-01,1995-05-01,Male,182,0.793976728,22.49418207,1,12.1670089,1985-05-06,1994-08-08
680,1985-11-01,2008-05-01,Female,24,2.088980151,22.49691992,1,0,1999-06-17,2005-07-02
681,1985-11-01,2008-05-01,Female,7,1.442847365,22.49691992,1,0,2000-05-07,2006-08-30
682,1979-11-01,2002-05-01,Female,68,0.980150582,22.49691992,1,5.169062286,1990-03-24,2000-09-27
683,1989-11-01,2012-05-01,Female,21,2.658453114,22.49691992,1,0,1996-12-16,2009-10-27
684,1987-11-01,2010-05-01,Unknown,30,0.810403833,22.49691992,1,0,1990-08-27,2006-09-10
685,1987-11-01,2010-05-01,Female,12,1.987679671,22.49691992,1,0,1999-08-25,2006-09-29
686,1979-11-01,2002-05-01,Female,48,1.106091718,22.49691992,1,5.169062286,1990-03-24,2001-09-05
687,1967-11-01,1990-05-01,Male,142,0.741957563,22.49691992,1,17.16906229,1985-05-10,1990-04-23
688,1994-11-01,2017-05-01,Male,10,0.793976728,22.49691992,1,0,2012-09-14,2016-06-19
689,1992-11-01,2015-07-28,Female,25,2.858316222,22.73511294,1,0,1999-09-01,2014-07-01
690,1996-12-31,NA,Male,72,2.557152635,23.00068446,0,0,1997-01-16,2019-10-30
691,1996-12-12,NA,Female,60,2.962354552,23.05270363,0,0,1997-04-09,2017-07-24
692,1996-11-01,NA,Male,46,2.869267625,23.16495551,0,0,1997-04-19,2019-11-16
693,1996-11-01,NA,Female,90,1.174537988,23.16495551,0,0,1999-07-24,2019-08-03
694,1996-11-01,NA,Male,19,1.14715948,23.16495551,0,0,2012-09-14,2019-11-16
695,1996-11-01,NA,Female,66,2.22587269,23.16495551,0,0,2002-07-24,2019-07-18
696,1996-11-01,NA,Male,34,2.830937714,23.16495551,0,0,1997-06-24,2017-05-30
697,1996-11-01,NA,Female,44,3.523613963,23.16495551,0,0,1998-05-02,2019-10-03
698,1996-10-18,NA,Male,34,10.0698152,23.20328542,0,0,1996-10-19,2016-05-25
699,1996-10-01,NA,Male,100,2.015058179,23.24982888,0,0,1996-10-08,2019-10-30
700,1968-11-01,1992-05-01,Male,8,0.862422998,23.49623546,1,16.1670089,1988-11-04,1991-04-04
701,1965-11-01,1989-05-01,Male,104,0.736481862,23.49623546,1,19.16769336,1985-05-10,1989-04-12
702,1976-11-01,2000-05-01,Female,9,1.015742642,23.49623546,1,8.167008898,1994-05-15,1998-12-05
703,1984-11-01,2008-05-01,Female,88,1.451060917,23.49623546,1,0.167008898,1995-08-10,2007-07-29
704,1986-11-01,2010-05-01,Male,12,2.926762491,23.49623546,1,0,1999-08-25,2006-07-20
705,1984-11-01,2008-05-01,Unknown,8,1.158110883,23.49623546,1,0.167008898,2003-07-08,2006-08-17
706,1981-11-01,2005-05-01,Unknown,7,0.793976728,23.49623546,1,3.167693361,2002-06-12,2004-10-29
707,1974-11-01,1998-05-01,Female,5,0.607802875,23.49623546,1,10.16837782,1993-04-10,1994-05-11
708,1984-11-01,2008-05-01,Female,9,2.858316222,23.49623546,1,0.167008898,1997-04-18,2004-11-15
709,1994-10-25,2018-07-27,Female,763,0.818617385,23.75359343,1,0,1995-07-21,2018-07-26
710,1970-11-01,1994-11-01,Female,160,0.733744011,24,1,14.16837782,1985-05-10,1994-05-14
711,1995-11-01,NA,Male,86,2.527036277,24.1670089,0,0,1996-06-25,2019-10-30
712,1995-11-01,NA,Male,28,2.973305955,24.1670089,0,0,2004-08-27,2017-05-30
713,1995-11-01,NA,Male,28,2.179329227,24.1670089,0,0,2006-08-14,2017-05-30
714,1995-11-01,NA,Male,117,1.70294319,24.1670089,0,0,1997-11-02,2019-05-27
715,1995-11-01,NA,Female,82,3.326488706,24.1670089,0,0,1997-07-16,2019-07-02
716,1995-11-01,NA,Female,55,4.971937029,24.1670089,0,0,1997-11-02,2019-06-08
717,1995-11-01,NA,Female,74,3.915126626,24.1670089,0,0,1996-06-28,2019-09-25
718,1977-11-01,2002-05-01,Female,12,0.563997262,24.49555099,1,7.167693361,1997-05-24,1998-08-06
719,1981-11-01,2006-05-01,Male,32,1.826146475,24.49555099,1,3.167693361,1997-05-24,2004-10-28
720,1981-11-01,2006-05-01,Unknown,7,2.012320329,24.49555099,1,3.167693361,2001-08-03,2004-11-09
721,1969-11-01,1994-05-01,Male,26,1.571526352,24.49555099,1,15.16769336,1987-09-21,1993-09-23
722,1995-05-01,NA,Male,108,2.173853525,24.67077344,0,0,1996-10-09,2019-06-20
723,1995-05-01,NA,Male,48,3.214236824,24.67077344,0,0,1996-06-28,2015-10-01
724,1967-11-01,1992-07-10,Female,143,0.83504449,24.6899384,1,17.16906229,1985-06-13,1992-06-30
725,1983-11-01,2008-07-23,Female,402,0.887063655,24.72553046,1,1.169062286,1985-05-23,2008-07-17
726,1994-11-01,NA,Female,170,1.549623546,25.16632444,0,0,1995-08-12,2019-07-03
727,1994-11-01,NA,Male,97,1.722108145,25.16632444,0,0,1997-04-25,2016-05-19
728,1994-11-01,NA,Male,270,1.248459959,25.16632444,0,0,1997-07-26,2019-11-15
729,1994-11-01,NA,Female,117,1.645448323,25.16632444,0,0,1995-07-18,2017-07-22
730,1994-11-01,NA,Male,16,2.973305955,25.16632444,0,0,2003-07-03,2015-06-02
731,1994-11-01,NA,Female,611,0.821355236,25.16632444,0,0,1995-07-18,2019-12-07
732,1994-11-01,NA,Female,73,4.832306639,25.16632444,0,0,1996-10-21,2018-09-04
733,1988-11-01,2014-05-01,Male,67,1.733059548,25.49486653,1,0,1997-06-16,2012-06-13
734,1988-11-01,2014-05-01,Male,23,2.95687885,25.49486653,1,0,1998-07-19,2011-10-01
735,1981-11-01,2007-05-01,Male,38,1.713894593,25.49486653,1,3.167693361,1996-09-02,2005-08-28
736,1972-11-01,1998-05-01,Female,239,0.186173854,25.49486653,1,12.1670089,1985-06-30,1998-01-28
737,1978-11-01,2004-05-01,Unknown,16,2.105407255,25.49760438,1,6.168377823,1990-08-13,2002-10-27
738,1983-11-01,2009-05-01,Male,303,1.026694045,25.49760438,1,1.169062286,1985-07-09,2008-08-14
739,1989-11-01,2015-06-18,Female,919,0.845995893,25.62628337,1,0,1990-03-17,2015-06-10
740,1993-12-22,NA,Female,100,3.422313484,26.02600958,0,0,1994-04-22,2018-09-16
741,1993-12-01,NA,Female,165,1.377138946,26.08350445,0,0,1994-03-16,2019-12-07
742,1993-11-01,NA,Unknown,15,2.828199863,26.16563997,0,0,2002-07-29,2015-08-26
743,1993-11-01,NA,Female,65,2.937713895,26.16563997,0,0,1995-07-23,2019-11-16
744,1993-11-01,NA,Male,41,2.362765229,26.16563997,0,0,1994-04-07,2016-05-23
745,1993-11-01,NA,Male,123,4.848733744,26.16563997,0,0,1996-09-18,2019-12-04
746,1993-11-01,NA,Female,40,3.419575633,26.16563997,0,0,1996-06-23,2015-08-06
747,1984-11-01,2011-05-01,Male,193,1.026694045,26.49418207,1,0.167008898,1990-04-09,2010-12-15
748,1968-11-01,1995-05-01,Male,27,1.757700205,26.49418207,1,16.1670089,1987-07-27,1994-08-18
749,1980-11-01,2007-05-01,Female,15,1.880903491,26.49418207,1,4.167008898,1990-11-25,2003-12-23
750,1984-11-01,2011-05-01,Male,24,1.826146475,26.49418207,1,0.167008898,1994-09-18,2007-07-18
751,1982-11-01,2009-05-01,Male,16,2.918548939,26.49691992,1,2.168377823,1993-07-21,2004-08-27
752,1971-11-01,1998-05-01,Female,120,0.331279945,26.49691992,1,13.16906229,1985-07-09,1998-01-10
753,1983-11-01,2010-05-01,Male,31,2.639288159,26.49691992,1,1.169062286,1997-07-07,2007-07-29
754,1965-11-01,1992-05-01,Male,143,0.804928131,26.49691992,1,19.16769336,1985-05-13,1991-11-17
755,1983-11-01,2010-05-01,Male,26,1.859000684,26.49691992,1,1.169062286,1996-09-08,2008-07-04
756,1992-12-06,NA,Female,1028,0.851471595,27.06913073,0,0,1992-12-07,2019-12-07
757,1992-11-01,NA,Male,18,2.976043806,27.16495551,0,0,2003-07-25,2016-06-20
758,1992-11-01,NA,Female,62,2.135523614,27.16495551,0,0,1993-03-28,2019-07-03
759,1992-11-01,NA,Female,55,2.067077344,27.16495551,0,0,1999-04-05,2019-07-18
760,1992-11-01,NA,Female,114,3.140314853,27.16495551,0,0,1993-07-01,2019-09-25
761,1975-11-01,2003-05-01,Male,44,0.616016427,27.49623546,1,9.169062286,1988-10-07,2000-07-02
762,1981-11-01,2009-05-01,Male,44,2.124572211,27.49623546,1,3.167693361,1997-07-07,2007-07-29
763,1978-11-01,2006-05-01,Female,10,0.785763176,27.49623546,1,6.168377823,2001-09-21,2004-09-19
764,1980-11-01,2008-05-01,Female,108,0.908966461,27.49623546,1,4.167008898,1990-03-28,2006-09-06
765,1966-11-01,1994-05-01,Female,18,1.262149213,27.49623546,1,18.16837782,1987-07-26,1993-07-23
766,1974-11-01,2002-05-01,Female,27,0.83504449,27.49623546,1,10.16837782,1995-08-10,2001-09-20
767,1971-11-01,1999-05-01,Male,22,0.668035592,27.49623546,1,13.16906229,1987-07-27,1997-06-23
768,1977-11-01,2005-05-01,Male,55,1.954825462,27.49623546,1,7.167693361,1993-04-16,2003-03-20
769,1982-11-01,2010-05-01,Female,27,1.656399726,27.49623546,1,2.168377823,1996-06-30,2006-08-02
770,1982-11-01,2010-07-01,Female,84,1.100616016,27.66324435,1,2.168377823,1992-07-24,2010-06-03
