Dolphin.ID,Birth.Date,Death.Date,Sex,total.num.sightings,gap,time,event,trunc.time,first.sight.date,last.sight.date
771,1980-11-01,2008-11-01,Male,118,0.892539357,28,1,4.167008898,1991-10-14,2006-08-24
772,1992-01-01,NA,Female,97,4.153319644,28,0,0,1993-03-28,2019-07-17
773,1991-11-01,NA,Male,48,2.872005476,28.1670089,0,0,2002-05-28,2017-11-10
774,1991-11-01,NA,Male,197,1.623545517,28.1670089,0,0,1992-06-18,2017-05-30
775,1991-11-01,NA,Male,97,2.321697467,28.1670089,0,0,1996-09-02,2019-07-17
776,1991-11-01,NA,Female,208,0.985626283,28.1670089,0,0,1994-07-11,2019-12-07
777,1991-11-01,NA,Female,37,2.069815195,28.1670089,0,0,1999-10-04,2015-09-17
778,1991-10-10,NA,Male,61,6.039698836,28.22724162,0,0,1991-11-03,2016-05-29
779,1991-09-29,NA,Female,541,0.845995893,28.25735797,0,0,1991-09-30,2019-11-27
780,1982-11-01,2011-05-01,Female,40,1.746748802,28.49555099,1,2.168377823,1993-03-22,2006-11-09
781,1978-11-01,2007-05-01,Male,5,1.133470226,28.49555099,1,6.168377823,2002-07-10,2006-10-25
782,1966-11-01,1995-05-01,Female,125,0.777549624,28.49555099,1,18.16837782,1985-08-22,1994-08-10
783,1978-11-01,2007-05-01,Female,25,1.70294319,28.49555099,1,6.168377823,1999-08-22,2004-08-21
784,1966-11-01,1995-05-01,Male,9,1.713894593,28.49555099,1,18.16837782,1989-07-12,1993-04-15
785,1972-11-01,2001-05-01,Male,43,1.174537988,28.49555099,1,12.1670089,1990-04-07,2000-09-07
786,1983-11-01,2012-05-01,Male,35,1.889117043,28.49828884,1,1.169062286,1996-09-08,2010-11-01
787,1971-11-01,2000-05-01,Male,66,0.76386037,28.49828884,1,13.16906229,1992-11-01,1999-10-04
788,1966-11-01,1995-11-01,Male,24,1.292265572,28.99931554,1,18.16837782,1988-12-07,1994-05-10
789,1990-11-01,NA,Female,102,1.911019849,29.16632444,0,0,1997-04-26,2019-12-03
790,1990-11-01,NA,Female,132,1.776865161,29.16632444,0,0,1993-09-21,2019-10-03
791,1978-11-01,2008-02-01,Female,973,0.624229979,29.25119781,1,6.168377823,1985-05-18,2007-08-06
792,1990-10-01,NA,Male,700,0.851471595,29.25119781,0,0,1990-10-23,2019-12-04
793,1985-11-01,2015-05-01,Male,18,2.729637235,29.49486653,1,0,1998-06-26,2012-09-19
794,1965-11-01,1995-05-01,Unknown,55,2.097193703,29.49486653,1,19.16769336,1985-07-02,1993-09-03
795,1977-11-01,2007-05-01,Female,30,2.119096509,29.49486653,1,7.167693361,1992-06-09,2004-11-21
796,1980-11-01,2010-05-01,Male,38,2.674880219,29.49486653,1,4.167008898,1996-06-29,2007-07-02
797,1984-11-01,2014-05-01,Female,7,2.959616701,29.49486653,1,0.167008898,1999-09-10,2008-06-24
798,1979-11-01,2009-05-01,Female,34,1.889117043,29.49760438,1,5.169062286,1991-03-03,2006-08-02
799,1962-11-01,1992-05-01,Male,34,1.366187543,29.49760438,1,22.16837782,1985-05-15,1990-03-28
800,1986-11-01,2016-05-01,Male,93,1.746748802,29.49760438,1,0,1998-05-15,2014-07-04
801,1983-11-01,2013-05-01,Female,12,2.95687885,29.49760438,1,1.169062286,1999-08-31,2010-07-29
802,1988-10-15,2018-05-01,Male,421,1.026694045,29.54140999,1,0,1988-12-07,2016-10-22
803,1985-11-01,2015-09-01,Female,32,2.850102669,29.83162218,1,0,1995-08-10,2013-07-22
804,1976-11-01,2006-11-01,Female,38,2.770704997,29.99863107,1,8.167008898,1996-06-23,2004-11-16
805,1989-11-01,NA,Male,41,2.088980151,30.16563997,0,0,1997-04-18,2019-12-07
806,1989-11-01,NA,Female,49,2.091718001,30.16563997,0,0,2001-08-08,2019-10-09
807,1989-11-01,NA,Male,50,1.875427789,30.16563997,0,0,1992-06-09,2019-05-15
808,1989-11-01,NA,Male,161,2.004106776,30.16563997,0,0,1992-12-03,2019-12-04
809,1989-11-01,NA,Female,230,1.593429158,30.16563997,0,0,1996-09-20,2019-11-23
810,1989-11-01,NA,Male,526,0.851471595,30.16563997,0,0,1996-10-26,2019-11-15
811,1989-11-01,NA,Male,207,1.117043121,30.16563997,0,0,1997-03-23,2019-12-04
812,1989-11-01,NA,Male,38,2.362765229,30.16563997,0,0,1992-11-01,2015-09-18
813,1989-11-01,NA,Female,113,2.277891855,30.16563997,0,0,1993-07-16,2019-10-18
814,1989-11-01,NA,Male,111,2.078028747,30.16563997,0,0,1996-09-02,2019-12-04
815,1989-11-01,NA,Female,68,4.325804244,30.16563997,0,0,1997-04-29,2019-12-03
816,1986-11-01,2017-04-03,Female,471,0.911704312,30.4202601,1,0,1987-05-04,2016-10-22
817,1972-11-01,2003-05-01,Female,78,1.174537988,30.49418207,1,12.1670089,1988-05-16,2002-07-30
818,1988-11-01,2019-05-01,Male,138,1.032169747,30.49418207,1,0,1996-09-20,2017-07-16
819,1964-11-01,1995-05-01,Male,23,1.848049281,30.49418207,1,20.1670089,1987-07-27,1994-06-29
820,1977-11-01,2008-05-01,Male,27,2.57357974,30.49691992,1,7.167693361,1996-08-30,2005-07-18
821,1986-11-01,2017-05-01,Male,95,1.908281999,30.49691992,1,0,1997-10-06,2015-09-09
822,1974-11-01,2005-05-01,Female,22,2.29705681,30.49691992,1,10.16837782,1990-08-09,2004-12-08
823,1977-11-01,2008-05-01,Unknown,7,2.877481177,30.49691992,1,7.167693361,1990-08-13,2002-05-01
824,1974-11-01,2005-05-01,Male,5,1.897330595,30.49691992,1,10.16837782,1999-09-10,2003-07-09
825,1978-11-01,2009-05-01,Female,5,2.850102669,30.49691992,1,6.168377823,2000-11-21,2006-10-20
826,1966-11-01,1997-05-01,Female,8,1.880903491,30.49691992,1,18.16837782,1992-06-26,1995-09-24
827,1979-11-01,2010-07-24,Male,206,1.11156742,30.72689938,1,5.169062286,1991-08-18,2010-07-07
828,1988-12-31,NA,Male,862,0.851471595,31.00068446,0,0,1989-04-02,2019-12-04
829,1988-11-01,NA,Male,31,2.688569473,31.16495551,0,0,1998-05-31,2016-05-23
830,1988-11-01,NA,Male,134,1.828884326,31.16495551,0,0,1996-09-03,2019-12-04
831,1988-11-01,NA,Female,5,2.784394251,31.16495551,0,0,2010-09-23,2017-05-31
832,1988-10-06,NA,Male,950,0.928131417,31.23613963,0,0,1988-10-13,2019-12-04
833,1979-12-25,2011-05-01,Female,704,0.856947296,31.34839151,1,5.021218344,1985-06-21,2010-12-06
834,1984-11-01,2016-04-15,Female,188,1.223819302,31.45242984,1,0.167008898,1987-07-26,2015-09-18
835,1985-11-01,2017-05-01,Male,108,2.036960986,31.49623546,1,0,1997-06-17,2015-09-29
836,1963-11-01,1995-05-01,Female,23,1.149897331,31.49623546,1,21.16906229,1988-05-13,1994-03-16
837,1976-11-01,2008-05-01,Female,15,1.941136208,31.49623546,1,8.167008898,1996-06-22,2006-08-02
838,1979-11-01,2011-05-01,Male,156,1.106091718,31.49623546,1,5.169062286,1990-08-26,2010-11-04
839,1985-11-01,2017-05-01,Female,70,3.039014374,31.49623546,1,0,1996-09-06,2015-09-09
840,1960-11-01,1992-05-08,Female,249,0.733744011,31.51540041,1,24.1670089,1985-05-09,1991-12-11
841,1967-11-01,1999-07-13,Male,27,1.60164271,31.69609856,1,17.16906229,1988-11-15,1999-07-03
842,1958-11-01,1990-08-01,Male,49,0.8678987,31.74811773,1,26.16837782,1985-05-15,1990-05-24
843,1987-11-01,NA,Female,16,2.872005476,32.1670089,0,0,2002-07-23,2014-12-27
844,1987-11-01,NA,Female,198,1.193702943,32.1670089,0,0,1988-12-07,2019-12-03
845,1987-11-01,NA,Male,115,2.078028747,32.1670089,0,0,1997-06-17,2019-12-04
846,1987-11-01,NA,Female,172,2.146475017,32.1670089,0,0,1988-05-18,2019-10-09
847,1987-11-01,NA,Female,33,2.097193703,32.1670089,0,0,2005-07-09,2019-06-27
848,1987-11-01,NA,Male,54,1.954825462,32.1670089,0,0,2002-07-22,2019-11-16
849,1987-11-01,NA,Female,81,2.138261465,32.1670089,0,0,1993-07-21,2019-10-09
850,1987-11-01,NA,Female,96,1.437371663,32.1670089,0,0,1997-10-22,2019-07-17
851,1982-11-01,2015-05-01,Female,8,0.966461328,32.49555099,1,2.168377823,1994-08-20,2005-09-11
852,1957-11-01,1990-05-01,Male,54,0.900752909,32.49555099,1,27.16769336,1985-05-22,1990-04-09
853,1961-11-01,1994-05-01,Male,136,0.900752909,32.49555099,1,23.16769336,1985-05-20,1993-05-09
854,1972-11-01,2005-05-01,Female,594,0.503764545,32.49555099,1,12.1670089,1985-06-29,2005-04-07
855,1961-11-01,1994-05-01,Male,18,0.807665982,32.49555099,1,23.16769336,1988-11-15,1993-07-23
856,1965-11-01,1998-05-01,Female,79,0.147843943,32.49555099,1,19.16769336,1988-07-17,1997-10-08
857,1974-11-01,2007-05-01,Male,41,0.804928131,32.49555099,1,10.16837782,2001-07-24,2006-05-28
858,1970-11-01,2003-05-01,Female,105,0.678986995,32.49555099,1,14.16837782,1987-07-26,2002-08-14
859,1977-11-01,2010-05-01,Male,636,0.818617385,32.49555099,1,7.167693361,1985-05-20,2009-07-17
860,1978-11-01,2011-05-01,Female,107,2.798083504,32.49555099,1,6.168377823,1989-05-31,2010-07-29
861,1979-11-01,2012-05-01,Female,51,1.790554415,32.49828884,1,5.169062286,1997-07-23,2010-08-03
862,1983-11-01,2016-05-01,Male,101,1.908281999,32.49828884,1,1.169062286,1996-09-09,2014-07-05
863,1983-11-01,2016-05-01,Male,43,2.789869952,32.49828884,1,1.169062286,2002-07-22,2013-11-14
864,1968-11-01,2001-07-26,Male,89,0.887063655,32.73100616,1,16.1670089,1988-08-19,2001-06-14
865,1962-11-01,1995-11-01,Female,7,1.760438056,32.99931554,1,22.16837782,1990-04-29,1994-04-19
866,1970-11-01,2003-11-01,Female,95,0.714579055,32.99931554,1,14.16837782,1988-08-10,2001-09-27
867,1986-11-01,NA,Female,51,2.762491444,33.16632444,0,0,1999-08-22,2019-11-23
868,1986-11-01,NA,Male,466,0.908966461,33.16632444,0,0,1987-05-24,2019-12-02
869,1986-11-01,NA,Male,308,0.928131417,33.16632444,0,0,1993-08-07,2019-12-02
870,1986-11-01,NA,Female,360,0.862422998,33.16632444,0,0,1988-07-17,2019-12-04
871,1986-11-01,NA,Male,48,2.940451745,33.16632444,0,0,2001-09-20,2019-09-25
872,1986-11-01,NA,Male,112,1.303216975,33.16632444,0,0,1998-06-22,2019-12-04
873,1984-11-01,2018-05-01,Male,55,2.940451745,33.49486653,1,0.167008898,1996-10-07,2015-09-17
874,1980-11-01,2014-05-01,Male,270,0.917180014,33.49486653,1,4.167008898,1989-06-12,2013-11-29
875,1974-11-01,2008-05-01,Male,230,0.876112252,33.49760438,1,10.16837782,1990-07-31,2007-08-05
876,1955-11-01,1989-05-01,Male,105,0.736481862,33.49760438,1,29.16906229,1985-05-10,1989-04-12
877,1975-11-01,2009-05-01,Female,76,0.993839836,33.49760438,1,9.169062286,1989-06-12,2005-10-22
878,1983-11-01,2017-05-01,Female,52,2.858316222,33.49760438,1,1.169062286,1997-11-02,2014-07-05
879,1974-11-01,2008-05-01,Male,72,1.631759069,33.49760438,1,10.16837782,1993-07-26,2006-11-09
880,1955-11-01,1989-08-01,Male,48,1.188227242,33.74948665,1,29.16906229,1985-05-13,1989-06-24
881,1979-11-01,2013-11-01,Female,165,0.977412731,34.00136893,1,5.169062286,1989-06-11,2011-06-27
882,1979-11-01,2013-11-23,Male,63,2.195756331,34.06160164,1,5.169062286,1990-09-15,2013-11-23
883,1985-11-01,NA,Female,102,2.239561944,34.16563997,0,0,1993-07-10,2019-12-03
884,1985-11-01,NA,Male,235,0.8678987,34.16563997,0,0,1995-08-15,2019-12-02
885,1985-11-01,NA,Female,64,2.01779603,34.16563997,0,0,2000-09-12,2019-12-03
886,1972-11-01,2007-05-01,Female,201,0.711841205,34.49418207,1,12.1670089,1991-09-11,2006-06-06
887,1972-11-01,2007-05-01,Male,105,0.793976728,34.49418207,1,12.1670089,1990-03-24,2006-10-21
888,1968-11-01,2003-05-01,Female,670,0.503764545,34.49418207,1,16.1670089,1985-06-12,2002-08-14
889,1972-11-01,2007-05-01,Male,109,1.11430527,34.49418207,1,12.1670089,1992-08-15,2006-08-03
890,1969-11-01,2004-05-01,Female,128,0.982888433,34.49691992,1,15.16769336,1988-05-10,2003-05-02
891,1969-11-01,2004-05-01,Male,68,1.401779603,34.49691992,1,15.16769336,1988-11-04,2003-11-11
892,1955-11-01,1990-05-01,Male,138,0.733744011,34.49691992,1,29.16906229,1985-05-10,1989-07-13
893,1974-11-01,2009-05-01,Male,7,2.954140999,34.49691992,1,10.16837782,1999-08-28,2006-09-16
894,1958-11-01,1993-05-01,Female,19,1.84257358,34.49691992,1,26.16837782,1988-11-09,1991-10-28
895,1971-11-01,2006-05-01,Male,102,0.728268309,34.49691992,1,13.16906229,1988-12-07,2005-08-27
896,1966-11-01,2001-05-01,Female,25,0.761122519,34.49691992,1,18.16837782,1992-10-21,1998-10-15
897,1974-11-01,2009-05-01,Female,11,2.707734428,34.49691992,1,10.16837782,1999-09-19,2006-05-13
898,1978-11-01,2013-05-01,Female,30,2.926762491,34.49691992,1,6.168377823,1997-11-11,2010-08-05
899,1977-11-01,2012-05-01,Male,97,2.006844627,34.49691992,1,7.167693361,1990-03-31,2010-04-07
900,1959-11-01,1994-05-01,Female,23,1.119780972,34.49691992,1,25.16906229,1988-07-05,1993-09-09
901,1973-11-01,2008-05-01,Male,6,1.133470226,34.49691992,1,11.16769336,2002-07-10,2006-10-25
902,1960-11-01,1995-07-26,Female,309,0.840520192,34.72963723,1,24.1670089,1985-05-20,1995-07-22
903,1984-11-01,NA,Female,735,0.917180014,35.16495551,0,0.167008898,1985-05-23,2019-10-29
904,1984-11-01,NA,Female,53,1.921971253,35.16495551,0,0.167008898,1999-08-22,2018-06-27
905,1976-11-01,2012-05-01,Female,38,2.967830253,35.49623546,1,8.167008898,1991-05-16,2009-10-18
906,1965-11-01,2001-05-01,Male,62,1.00752909,35.49623546,1,19.16769336,1988-11-04,2000-11-01
907,1977-11-01,2013-05-01,Male,15,2.376454483,35.49623546,1,7.167693361,1999-08-25,2010-11-09
908,1971-11-01,2007-05-01,Female,93,0.533880903,35.49623546,1,13.16906229,2001-06-27,2006-09-16
909,1981-11-01,2017-05-01,Female,144,0.963723477,35.49623546,1,3.167693361,1992-06-18,2014-10-18
910,1965-11-01,2001-05-01,Female,105,0.980150582,35.49623546,1,19.16769336,1987-09-14,2000-12-01
911,1966-11-01,2002-05-01,Male,83,0.76386037,35.49623546,1,18.16837782,1987-07-27,2001-09-05
912,1979-11-01,2015-05-01,Male,166,1.771389459,35.49623546,1,5.169062286,1991-11-12,2013-10-07
913,1979-11-01,2015-05-01,Male,299,1.144421629,35.49623546,1,5.169062286,1985-05-10,2014-07-15
914,1982-11-01,2018-05-01,Female,61,2.814510609,35.49623546,1,2.168377823,1993-09-05,2015-06-03
915,1977-11-01,2013-05-01,Female,60,2.253251198,35.49623546,1,7.167693361,1992-12-03,2010-10-17
916,1966-11-01,2002-05-01,Female,56,1.14715948,35.49623546,1,18.16837782,1985-06-30,2000-06-24
917,1960-11-01,1996-05-01,Female,168,0.845995893,35.49623546,1,24.1670089,1985-05-23,1995-08-17
918,1967-11-01,2003-05-01,Female,455,0.569472964,35.49623546,1,17.16906229,1985-05-20,2003-03-15
919,1971-11-01,2007-05-01,Male,95,0.952772074,35.49623546,1,13.16906229,1990-08-12,2006-09-14
920,1983-11-01,NA,Female,81,2.592744695,36.1670089,0,1.169062286,1994-06-26,2019-07-02
921,1980-11-01,2017-05-01,Male,101,1.968514716,36.49555099,1,4.167008898,1991-09-22,2015-05-12
922,1982-11-01,2019-05-01,Male,253,0.928131417,36.49555099,1,2.168377823,1991-09-22,2017-07-19
923,1972-11-01,2009-05-01,Female,44,1.790554415,36.49555099,1,12.1670089,1988-04-23,2005-10-20
924,1972-11-01,2009-05-01,Female,59,2.532511978,36.49555099,1,12.1670089,1989-06-28,2006-07-25
925,1971-11-01,2008-05-01,Male,577,0.709103354,36.49828884,1,13.16906229,1985-05-06,2007-06-11
926,1982-11-01,NA,Male,42,2.29431896,37.16632444,0,2.168377823,1999-09-12,2019-11-26
927,1982-11-01,NA,Female,171,1.880903491,37.16632444,0,2.168377823,1991-05-16,2019-10-09
928,1982-11-01,NA,Male,161,2.729637235,37.16632444,0,2.168377823,1992-09-22,2019-12-03
929,1982-11-01,NA,Female,65,1.650924025,37.16632444,0,2.168377823,2001-08-23,2017-06-19
930,1982-11-01,NA,Male,340,0.90349076,37.16632444,0,2.168377823,1991-10-12,2019-12-02
931,1982-11-01,NA,Male,54,1.954825462,37.16632444,0,2.168377823,2002-07-22,2019-11-16
932,1982-11-01,NA,Male,379,1.026694045,37.16632444,0,2.168377823,1991-10-16,2019-12-02
933,1982-11-01,NA,Male,211,1.724845996,37.16632444,0,2.168377823,1995-08-10,2017-07-22
934,1977-11-01,2015-05-01,Male,153,2.028747433,37.49486653,1,7.167693361,1989-04-17,2013-11-09
935,1964-11-01,2002-05-01,Female,249,0.635181383,37.49486653,1,20.1670089,1985-06-22,2001-08-09
936,1974-11-01,2012-05-01,Female,34,2.012320329,37.49760438,1,10.16837782,1991-09-12,2010-11-09
937,1966-11-01,2004-05-01,Male,99,0.692676249,37.49760438,1,18.16837782,1990-05-11,2002-07-30
938,1981-11-01,NA,Female,116,2.036960986,38.16563997,0,3.167693361,1990-09-14,2019-07-17
939,1981-11-01,NA,Male,116,2.425735797,38.16563997,0,3.167693361,1994-08-20,2019-05-15
940,1981-11-01,NA,Male,363,1.026694045,38.16563997,0,3.167693361,1990-04-09,2019-12-02
941,1981-11-01,NA,Male,49,2.652977413,38.16563997,0,3.167693361,1999-09-17,2019-11-16
942,1981-11-01,NA,Female,47,3.994524298,38.16563997,0,3.167693361,1994-04-07,2019-11-16
943,1972-11-01,2011-05-01,Female,108,2.264202601,38.49418207,1,12.1670089,1993-06-28,2009-10-10
944,1978-11-01,2017-05-01,Male,82,2.95687885,38.49691992,1,6.168377823,1997-11-02,2014-07-05
945,1966-11-01,2005-05-01,Female,266,0.618754278,38.49691992,1,18.16837782,1985-08-09,2004-08-14
946,1973-11-01,2012-05-01,Female,45,2.962354552,38.49691992,1,11.16769336,1998-06-27,2009-11-07
947,1973-11-01,2012-05-01,Female,65,2.932238193,38.49691992,1,11.16769336,1993-07-23,2010-04-07
948,1967-11-01,2006-09-01,Female,194,0.807665982,38.83367556,1,17.16906229,1986-06-05,2006-07-13
949,1980-11-01,NA,Male,118,2.685831622,39.16495551,0,4.167008898,1991-04-04,2016-05-30
950,1980-11-01,NA,Female,11,2.746064339,39.16495551,0,4.167008898,2006-10-25,2017-06-14
951,1980-11-01,NA,Male,360,0.928131417,39.16495551,0,4.167008898,1986-05-18,2019-11-09
952,1980-11-01,NA,Male,396,1.075975359,39.16495551,0,4.167008898,1988-12-22,2019-12-03
953,1980-11-01,NA,Male,53,2.937713895,39.16495551,0,4.167008898,1996-09-13,2017-10-13
954,1979-11-01,2019-03-25,Female,952,0.878850103,39.39493498,1,5.169062286,1985-05-15,2018-10-12
955,1972-11-01,2012-05-01,Male,20,2.310746064,39.49623546,1,12.1670089,2001-08-02,2010-10-16
956,1960-11-01,2000-05-01,Male,382,0.334017796,39.49623546,1,24.1670089,1985-05-10,1999-11-04
957,1974-11-01,2014-05-01,Female,141,1.382614648,39.49623546,1,10.16837782,1990-08-27,2013-06-08
958,1974-11-01,2014-05-01,Female,224,0.985626283,39.49623546,1,10.16837782,1985-07-02,2013-11-29
959,1972-11-01,2012-05-01,Female,93,1.754962355,39.49623546,1,12.1670089,1990-09-14,2011-10-01
960,1974-11-01,2014-05-01,Male,154,2.19301848,39.49623546,1,10.16837782,1987-09-21,2013-10-30
961,1975-12-29,2015-07-06,Female,901,0.873374401,39.51813826,1,9.01026694,1985-05-06,2015-07-01
962,1972-11-01,2012-11-01,Female,62,2.239561944,40,1,12.1670089,1993-09-21,2009-11-04
963,1979-11-01,2020-05-01,Female,226,1.448323066,40.1670089,0,5.169062286,1989-05-29,2018-08-26
964,1979-11-01,NA,Female,144,1.549623546,40.1670089,0,5.169062286,1994-03-16,2019-10-08
965,1973-11-01,2014-05-01,Male,104,1.659137577,40.49555099,1,11.16769336,1989-07-11,2013-06-22
966,1966-11-01,2007-05-01,Male,163,1.021218344,40.49555099,1,18.16837782,1988-08-13,2006-10-19
967,1965-11-01,2006-05-01,Male,562,0.506502396,40.49555099,1,19.16769336,1985-06-22,2005-11-22
968,1974-11-01,2015-05-01,Male,134,2.899383984,40.49555099,1,10.16837782,1991-04-04,2013-11-15
969,1977-11-01,2018-05-01,Female,36,2.844626968,40.49555099,1,7.167693361,1989-06-16,2015-08-17
970,1967-11-01,2008-05-01,Male,188,0.744695414,40.49828884,1,17.16906229,1990-03-24,2007-06-24
971,1978-11-01,NA,Male,192,1.921971253,41.16632444,0,6.168377823,1989-06-11,2019-08-03
972,1978-11-01,NA,Male,68,2.702258727,41.16632444,0,6.168377823,1990-03-30,2019-11-26
973,1978-11-01,NA,Male,318,0.928131417,41.16632444,0,6.168377823,1989-05-31,2019-12-02
974,1972-11-01,2014-05-01,Male,238,0.952772074,41.49486653,1,12.1670089,1985-05-15,2013-05-19
975,1965-11-01,2007-05-01,Female,43,2.078028747,41.49486653,1,19.16769336,1990-09-28,2005-04-07
976,1964-11-01,2006-05-01,Female,13,0.728268309,41.49486653,1,20.1670089,1997-06-15,1999-06-21
977,1977-11-01,2019-05-01,Male,156,2.907597536,41.49486653,1,7.167693361,1991-04-06,2016-05-13
978,1966-11-01,2008-05-01,Male,210,0.744695414,41.49760438,1,18.16837782,1988-08-13,2007-06-08
979,1977-11-01,NA,Female,68,2.373716632,42.16563997,0,7.167693361,1995-08-12,2019-12-03
980,1977-11-01,NA,Male,143,2.685831622,42.16563997,0,7.167693361,1992-07-27,2019-06-12
981,1977-11-01,NA,Female,118,1.360711841,42.16563997,0,7.167693361,1992-10-20,2017-07-22
982,1977-11-01,NA,Male,156,2.899383984,42.16563997,0,7.167693361,1990-03-31,2019-12-03
983,1976-12-01,2019-03-22,Female,1251,0.873374401,42.30253251,1,8.084873374,1985-05-06,2018-10-31
984,1972-11-01,2015-05-01,Male,677,0.873374401,42.49418207,1,12.1670089,1985-06-22,2014-11-25
985,1963-11-01,2006-05-01,Male,144,0.960985626,42.49691992,1,21.16906229,1987-07-27,2005-06-30
986,1976-11-01,NA,Female,44,1.963039014,43.16495551,0,8.167008898,1999-08-23,2019-06-12
987,1976-11-01,NA,Male,54,2.940451745,43.16495551,0,8.167008898,1996-11-12,2019-09-25
988,1972-11-01,2016-05-01,Female,89,2.058863792,43.49623546,1,12.1670089,1994-07-07,2014-07-26
989,1961-11-01,2005-05-01,Male,32,1.160848734,43.49623546,1,23.16769336,1985-06-22,2000-10-27
990,1965-11-01,2009-05-01,Female,390,0.859685147,43.49623546,1,19.16769336,1985-07-09,2008-09-15
991,1971-11-01,2015-05-01,Female,146,1.095140315,43.49623546,1,13.16906229,1985-07-09,2014-10-16
992,1975-11-01,NA,Male,378,0.93908282,44.1670089,0,9.169062286,1988-04-16,2019-12-03
993,1975-11-01,NA,Male,394,0.977412731,44.1670089,0,9.169062286,1985-05-15,2019-06-13
994,1972-11-01,2017-05-01,Female,178,1.675564682,44.49555099,1,12.1670089,1989-04-17,2015-06-20
995,1972-11-01,2017-05-01,Male,142,2.858316222,44.49555099,1,12.1670089,1989-06-26,2014-10-21
996,1972-11-01,2017-05-01,Female,92,1.859000684,44.49555099,1,12.1670089,1990-07-31,2014-07-25
997,1970-11-01,2015-05-01,Male,138,1.021218344,44.49555099,1,14.16837782,1989-07-08,2014-07-04
998,1974-11-01,NA,Male,146,2.907597536,45.16632444,0,10.16837782,1992-11-01,2016-10-07
999,1972-11-01,NA,Female,337,0.837782341,47.16495551,0,12.1670089,1990-03-30,2019-12-04
1000,1966-11-01,2014-05-01,Male,118,1.820670773,47.49623546,1,18.16837782,1990-03-24,2013-10-30
1001,1971-11-01,NA,Male,133,1.919233402,48.1670089,0,13.16906229,1990-05-24,2017-10-20
1002,1970-11-01,NA,Female,461,0.944558522,49.16632444,0,14.16837782,1985-05-23,2019-12-06
1003,1965-11-01,2017-05-01,Male,51,2.428473648,51.49623546,1,19.16769336,1990-04-29,2014-07-05